,Id number: 1 to 214,RI: refractive index,Na: Sodium,Mg: Magnesium,Al: Aluminum,Si: Silicon,K: Potassium,Ca: Calcium,Ba: Barium,Fe: Iron,Class,Pred_0,Pred_0_Zero_One_Loss,Pred_1,Pred_1_Zero_One_Loss,Pred_2,Pred_2_Zero_One_Loss,Pred_3,Pred_3_Zero_One_Loss,Pred_4,Pred_4_Zero_One_Loss,Pred_5,Pred_5_Zero_One_Loss,Pred_6,Pred_6_Zero_One_Loss,Pred_7,Pred_7_Zero_One_Loss,Pred_8,Pred_8_Zero_One_Loss,Pred_9,Pred_9_Zero_One_Loss
103,3,5,4,2,4,1,1,5,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
104,3,5,1,1,4,2,5,5,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
105,3,5,1,1,5,1,4,5,5,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
106,3,5,1,1,3,1,2,5,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
107,3,5,5,1,4,3,2,5,3,4,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
108,3,4,4,1,3,5,1,5,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
109,3,5,1,1,2,5,1,5,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
110,3,5,1,1,1,4,1,5,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
111,3,5,1,1,4,1,1,5,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
112,3,4,4,5,5,2,3,2,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
113,3,4,2,5,5,2,4,2,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
114,3,4,3,5,2,2,3,2,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
115,3,4,3,5,4,2,3,2,3,4,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
116,3,2,4,5,5,1,5,1,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
117,3,2,3,5,2,2,5,1,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
118,3,2,4,4,2,2,5,1,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
119,3,4,3,5,5,2,4,2,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
120,3,2,2,4,1,4,5,1,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
121,3,2,3,4,1,3,3,1,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
122,3,2,4,3,2,2,4,1,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
123,3,5,3,5,2,3,3,3,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
124,3,4,2,5,1,2,4,3,3,4,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
125,3,2,2,4,4,3,3,3,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
126,3,5,4,2,1,1,2,5,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
127,3,5,4,2,3,2,3,5,5,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
128,4,5,4,2,3,1,2,5,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
129,4,5,4,2,1,2,2,5,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
130,4,5,4,1,1,1,2,5,3,4,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
131,4,4,3,5,1,2,4,2,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
132,4,3,4,5,4,1,3,2,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
133,4,4,3,5,1,3,3,2,3,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
134,4,3,3,5,3,2,3,2,3,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
135,4,3,2,5,2,4,3,2,4,4,2,3,0,3.0,0,3.0,0,3,0,2,1,3,0,,0,2,1,3.0,0,3.0,0
136,4,2,2,4,1,4,4,1,4,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,,0,2,1,2.0,1,2.0,1
137,4,2,1,3,3,5,5,1,4,2,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,,0,2,1,2.0,1,2.0,1
138,4,2,2,4,2,4,5,1,4,3,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,,0,2,1,2.0,1,2.0,1
139,4,2,3,4,5,2,5,1,4,3,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,,0,2,1,2.0,1,2.0,1
140,4,4,3,5,4,3,3,2,5,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
141,4,2,1,3,3,4,5,2,5,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,2.0,1,2,1,2.0,1,2.0,1
142,4,2,2,3,5,3,5,2,4,3,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,,0,2,1,2.0,1,2.0,1
143,4,2,2,2,4,4,4,4,4,5,2,3,0,3.0,0,3.0,0,3,0,3,0,3,0,3.0,0,2,1,3.0,0,3.0,0
144,4,4,1,5,1,2,5,3,4,5,2,2,1,2.0,1,2.0,1,2,1,2,1,2,1,,0,2,1,2.0,1,2.0,1
145,4,3,4,5,3,3,2,3,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,3,1,3.0,1,3.0,1
146,4,1,3,3,5,3,3,2,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,3,1,3.0,1,3.0,1
147,4,2,3,4,2,3,3,2,4,4,3,3,1,3.0,1,3.0,1,3,1,2,0,3,1,,0,2,0,3.0,1,3.0,1
148,4,2,1,3,4,3,3,3,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,,0,3,1,3.0,1,3.0,1
149,4,2,2,3,4,2,4,2,4,5,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
150,4,5,5,5,4,1,1,4,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
151,4,3,4,5,4,4,1,4,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
152,4,1,3,3,1,3,4,2,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
153,4,2,2,4,1,2,4,4,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
154,4,2,2,3,1,4,3,3,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
155,4,2,3,3,1,2,3,3,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
156,4,5,5,5,3,1,2,5,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
157,4,3,4,3,1,1,4,4,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
158,4,3,4,2,5,1,4,4,4,4,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
159,4,4,3,2,5,1,3,4,4,3,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
160,4,4,4,4,1,2,2,4,5,5,3,2,0,2.0,0,2.0,0,2,0,3,1,3,1,3.0,1,2,0,2.0,0,2.0,0
161,4,5,5,5,4,1,2,4,4,5,3,3,1,3.0,1,3.0,1,3,1,3,1,3,1,3.0,1,2,0,3.0,1,3.0,1
162,4,1,4,2,4,1,5,1,5,3,5,2,0,2.0,0,2.0,0,5,1,5,1,2,0,5.0,1,2,0,2.0,0,2.0,0
163,4,4,1,2,3,3,4,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,2,0,5.0,1,5.0,1
164,4,5,1,2,1,3,2,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,2,0,5.0,1,5.0,1
165,4,5,1,2,3,5,4,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,2,0,5.0,1,5.0,1
166,4,4,1,1,2,5,2,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,2,0,5.0,1,5.0,1
167,4,2,2,1,5,5,5,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,2,0,5.0,1,5.0,1
168,4,4,3,1,2,4,2,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,2,0,5.0,1,5.0,1
169,4,5,3,1,5,2,2,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,2,0,5.0,1,5.0,1
170,5,1,2,1,5,1,5,1,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,5,1,5.0,1,5.0,1
171,5,1,2,1,1,1,5,1,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,5,1,5.0,1,5.0,1
172,5,5,3,1,1,2,2,5,4,3,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,5,1,5.0,1,5.0,1
173,5,5,2,2,5,2,5,5,5,5,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,5,1,,0,5.0,1
174,5,5,2,1,4,5,2,5,4,5,5,5,1,5.0,1,5.0,1,5,1,5,1,5,1,5.0,1,5,1,,0,5.0,1
175,5,4,4,2,4,2,1,5,4,3,6,6,1,6.0,1,6.0,1,6,1,6,1,6,1,6.0,1,6,1,,0,6.0,1
176,5,4,4,2,4,3,1,5,4,3,6,6,1,6.0,1,6.0,1,6,1,6,1,6,1,6.0,1,6,1,,0,6.0,1
177,5,4,5,2,2,2,1,4,4,3,6,6,1,6.0,1,6.0,1,6,1,6,1,6,1,6.0,1,6,1,,0,6.0,1
178,5,4,5,2,5,3,1,4,4,3,6,6,1,6.0,1,6.0,1,6,1,6,1,6,1,6.0,1,6,1,,0,6.0,1
179,5,1,5,2,4,5,1,1,4,3,6,6,1,6.0,1,6.0,1,6,1,6,1,6,1,6.0,1,6,1,,0,6.0,1
180,5,4,5,2,5,2,1,5,4,3,6,6,1,6.0,1,6.0,1,6,1,6,1,6,1,6.0,1,6,1,,0,6.0,1
181,5,4,5,1,4,3,1,5,4,3,6,6,1,6.0,1,6.0,1,6,1,6,1,6,1,6.0,1,6,1,,0,6.0,1
182,5,4,5,1,1,5,1,5,5,3,6,7,0,7.0,0,7.0,0,7,0,7,0,7,0,7.0,0,7,0,,0,6.0,1
183,5,1,5,1,2,5,1,1,5,3,6,7,0,7.0,0,7.0,0,7,0,7,0,7,0,7.0,0,7,0,7.0,0,6.0,1
184,5,1,4,2,3,3,5,1,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,5.0,0,7.0,1
185,5,4,5,2,2,1,5,1,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,,0,7.0,1
186,5,5,4,2,2,2,4,4,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,,0,7.0,1
187,5,5,5,2,1,1,5,5,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,,0,7.0,1
188,5,5,5,2,5,1,2,3,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,,0,7.0,1
189,5,1,4,2,5,4,1,3,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,,0,7.0,1
190,5,1,5,1,4,5,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
191,5,1,5,1,1,5,1,4,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
192,5,2,5,1,3,4,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
193,5,2,5,1,2,5,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
194,5,1,5,1,5,5,1,4,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
195,5,1,4,1,4,5,2,4,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
196,5,2,5,1,5,5,1,4,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
197,5,1,5,1,2,4,1,4,5,3,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
198,5,1,5,1,2,4,1,4,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
199,5,1,5,1,3,5,1,2,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
200,5,2,1,1,2,5,5,4,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
201,5,1,5,1,2,5,1,2,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
202,5,2,5,1,5,4,1,2,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
203,5,1,5,1,3,5,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
204,5,2,5,1,1,4,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
205,5,2,5,1,4,4,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
206,5,4,5,1,3,3,5,1,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
207,5,2,5,1,3,3,1,4,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
208,5,1,5,1,5,2,1,4,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,7.0,1
209,5,2,5,1,4,4,1,2,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
210,5,5,5,1,1,5,1,2,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
211,5,2,5,1,4,5,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
212,5,2,5,1,5,5,1,3,5,4,7,7,1,7.0,1,7.0,1,7,1,7,1,7,1,7.0,1,7,1,7.0,1,,0
