,Sepal Length (cm),Sepal Width (cm),Petal Length (cm),Petal Width (cm),Class,Pred_90,Pred_91,Pred_92,Pred_93,Pred_94,Pred_95,Pred_96,Pred_97,Pred_98,Pred_99
0,2,4,1,1,Iris-setosa,Iris-setosa,,,,,,,,,
1,1,7,1,1,Iris-setosa,Iris-setosa,,,,,,,,,
2,1,6,2,1,Iris-setosa,Iris-setosa,,,,,,,,,
3,2,9,1,1,Iris-setosa,Iris-setosa,,,,,,,,,
4,4,10,3,3,Iris-setosa,Iris-setosa,,,,,,,,,
5,1,8,1,3,Iris-setosa,Iris-setosa,,,,,,,,,
6,2,8,2,1,Iris-setosa,Iris-setosa,,,,,,,,,
7,1,4,1,1,Iris-setosa,Iris-setosa,,,,,,,,,
8,2,6,2,1,Iris-setosa,Iris-setosa,,,,,,,,,
9,4,10,2,1,Iris-setosa,Iris-setosa,,,,,,,,,
10,1,8,3,1,Iris-setosa,Iris-setosa,,,,,,,,,
11,1,4,2,1,Iris-setosa,Iris-setosa,,,,,,,,,
12,1,4,1,1,Iris-setosa,Iris-setosa,,,,,,,,,
13,5,10,1,1,Iris-setosa,Iris-setosa,,,,,,,,,
14,5,10,2,3,Iris-setosa,Iris-setosa,,,,,,,,,
15,4,10,1,3,Iris-setosa,,Iris-setosa,,,,,,,,
16,3,9,2,3,Iris-setosa,,Iris-setosa,,,,,,,,
17,5,10,3,3,Iris-setosa,,Iris-setosa,,,,,,,,
18,3,10,2,3,Iris-setosa,,Iris-setosa,,,,,,,,
19,4,8,4,2,Iris-setosa,,Iris-setosa,,,,,,,,
20,3,10,2,3,Iris-setosa,,Iris-setosa,,,,,,,,
21,1,9,1,2,Iris-setosa,,Iris-setosa,,,,,,,,
22,3,8,4,4,Iris-setosa,,Iris-versicolor,,,,,,,,
23,1,8,4,2,Iris-setosa,,Iris-setosa,,,,,,,,
24,2,5,3,2,Iris-setosa,,Iris-setosa,,,,,,,,
25,2,9,3,3,Iris-setosa,,Iris-setosa,,,,,,,,
26,3,9,2,2,Iris-setosa,,Iris-setosa,,,,,,,,
27,3,9,2,2,Iris-setosa,,Iris-setosa,,,,,,,,
28,1,7,3,2,Iris-setosa,,Iris-setosa,,,,,,,,
29,1,6,3,2,Iris-setosa,,Iris-setosa,,,,,,,,
30,4,9,3,4,Iris-setosa,,,Iris-setosa,,,,,,,
31,3,10,3,1,Iris-setosa,,,Iris-setosa,,,,,,,
32,4,10,2,2,Iris-setosa,,,Iris-setosa,,,,,,,
33,2,6,3,1,Iris-setosa,,,Iris-setosa,,,,,,,
34,2,7,1,2,Iris-setosa,,,Iris-setosa,,,,,,,
35,4,9,1,2,Iris-setosa,,,Iris-setosa,,,,,,,
36,2,6,3,1,Iris-setosa,,,Iris-setosa,,,,,,,
37,1,5,1,2,Iris-setosa,,,Iris-setosa,,,,,,,
38,3,9,3,2,Iris-setosa,,,Iris-setosa,,,,,,,
39,2,9,1,3,Iris-setosa,,,Iris-setosa,,,,,,,
40,1,1,1,3,Iris-setosa,,,Iris-setosa,,,,,,,
41,1,7,1,2,Iris-setosa,,,Iris-setosa,,,,,,,
42,2,9,3,4,Iris-setosa,,,Iris-setosa,,,,,,,
43,3,10,4,4,Iris-setosa,,,Iris-setosa,,,,,,,
44,2,5,2,3,Iris-setosa,,,Iris-setosa,,,,,,,
45,3,10,3,2,Iris-setosa,,,,Iris-setosa,,,,,,
46,1,7,2,3,Iris-setosa,,,,Iris-setosa,,,,,,
47,3,10,3,3,Iris-setosa,,,,Iris-setosa,,,,,,
48,2,8,2,3,Iris-setosa,,,,Iris-setosa,,,,,,
49,10,7,7,6,Iris-versicolor,,,,Iris-virginica,,,,,,
50,8,7,6,6,Iris-versicolor,,,,Iris-versicolor,,,,,,
51,9,6,7,6,Iris-versicolor,,,,Iris-virginica,,,,,,
52,4,1,5,5,Iris-versicolor,,,,Iris-versicolor,,,,,,
53,8,3,6,6,Iris-versicolor,,,,Iris-versicolor,,,,,,
54,5,3,6,5,Iris-versicolor,,,,Iris-versicolor,,,,,,
55,7,8,7,7,Iris-versicolor,,,,Iris-virginica,,,,,,
56,2,1,4,4,Iris-versicolor,,,,Iris-versicolor,,,,,,
57,9,4,6,5,Iris-versicolor,,,,Iris-versicolor,,,,,,
58,3,2,4,6,Iris-versicolor,,,,Iris-versicolor,,,,,,
59,3,1,4,4,Iris-versicolor,,,,Iris-versicolor,,,,,,
60,6,5,5,6,Iris-versicolor,,,,,Iris-versicolor,,,,,
61,6,1,5,4,Iris-versicolor,,,,,Iris-versicolor,,,,,
62,6,4,7,6,Iris-versicolor,,,,,Iris-versicolor,,,,,
63,4,4,4,5,Iris-versicolor,,,,,Iris-versicolor,,,,,
64,9,7,5,6,Iris-versicolor,,,,,Iris-versicolor,,,,,
65,4,5,6,7,Iris-versicolor,,,,,Iris-versicolor,,,,,
66,5,2,5,4,Iris-versicolor,,,,,Iris-versicolor,,,,,
67,7,1,6,7,Iris-versicolor,,,,,Iris-versicolor,,,,,
68,5,1,4,4,Iris-versicolor,,,,,Iris-versicolor,,,,,
69,6,7,7,7,Iris-versicolor,,,,,Iris-versicolor,,,,,
70,7,3,5,5,Iris-versicolor,,,,,Iris-versicolor,,,,,
71,7,1,7,7,Iris-versicolor,,,,,Iris-versicolor,,,,,
72,7,3,7,4,Iris-versicolor,,,,,Iris-versicolor,,,,,
73,8,4,5,5,Iris-versicolor,,,,,Iris-versicolor,,,,,
74,9,5,6,6,Iris-versicolor,,,,,Iris-versicolor,,,,,
75,9,3,7,6,Iris-versicolor,,,,,,Iris-versicolor,,,,
76,9,5,7,7,Iris-versicolor,,,,,,Iris-versicolor,,,,
77,6,4,6,7,Iris-versicolor,,,,,,Iris-versicolor,,,,
78,5,2,4,4,Iris-versicolor,,,,,,Iris-versicolor,,,,
79,4,1,4,4,Iris-versicolor,,,,,,Iris-versicolor,,,,
80,4,1,4,4,Iris-versicolor,,,,,,Iris-versicolor,,,,
81,5,2,4,5,Iris-versicolor,,,,,,Iris-versicolor,,,,
82,6,2,8,7,Iris-versicolor,,,,,,Iris-virginica,,,,
83,4,5,6,7,Iris-versicolor,,,,,,Iris-versicolor,,,,
84,6,9,6,7,Iris-versicolor,,,,,,Iris-versicolor,,,,
85,9,7,7,7,Iris-versicolor,,,,,,Iris-versicolor,,,,
86,7,1,6,5,Iris-versicolor,,,,,,Iris-versicolor,,,,
87,5,5,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,
88,4,1,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,
89,4,2,6,5,Iris-versicolor,,,,,,Iris-versicolor,,,,
90,7,5,6,6,Iris-versicolor,,,,,,,Iris-versicolor,,,
91,6,2,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,
92,3,1,4,4,Iris-versicolor,,,,,,,Iris-versicolor,,,
93,5,2,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,
94,5,5,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,
95,5,4,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,
96,7,4,5,6,Iris-versicolor,,,,,,,Iris-versicolor,,,
97,3,1,4,4,Iris-versicolor,,,,,,,Iris-versicolor,,,
98,5,3,5,6,Iris-versicolor,,,,,,,Iris-versicolor,,,
99,7,8,10,10,Iris-virginica,,,,,,,Iris-virginica,,,
100,6,2,8,8,Iris-virginica,,,,,,,Iris-virginica,,,
101,10,5,10,9,Iris-virginica,,,,,,,Iris-virginica,,,
102,7,4,9,8,Iris-virginica,,,,,,,Iris-virginica,,,
103,8,5,9,9,Iris-virginica,,,,,,,Iris-virginica,,,
104,10,5,10,9,Iris-virginica,,,,,,,Iris-virginica,,,
105,2,2,6,7,Iris-virginica,,,,,,,,Iris-versicolor,,
106,10,4,10,8,Iris-virginica,,,,,,,,Iris-virginica,,
107,9,2,10,8,Iris-virginica,,,,,,,,Iris-virginica,,
108,10,9,10,10,Iris-virginica,,,,,,,,Iris-virginica,,
109,8,7,8,9,Iris-virginica,,,,,,,,Iris-virginica,,
110,8,3,8,8,Iris-virginica,,,,,,,,Iris-virginica,,
111,9,5,9,9,Iris-virginica,,,,,,,,Iris-virginica,,
112,5,2,8,9,Iris-virginica,,,,,,,,Iris-virginica,,
113,6,3,8,10,Iris-virginica,,,,,,,,Iris-virginica,,
114,8,8,8,10,Iris-virginica,,,,,,,,Iris-virginica,,
115,8,6,9,8,Iris-virginica,,,,,,,,Iris-virginica,,
116,10,10,10,9,Iris-virginica,,,,,,,,Iris-virginica,,
117,10,2,10,10,Iris-virginica,,,,,,,,Iris-virginica,,
118,6,1,8,7,Iris-virginica,,,,,,,,Iris-versicolor,,
119,9,8,9,10,Iris-virginica,,,,,,,,Iris-virginica,,
120,5,3,7,9,Iris-virginica,,,,,,,,,Iris-versicolor,
121,10,3,10,9,Iris-virginica,,,,,,,,,Iris-virginica,
122,7,3,7,8,Iris-virginica,,,,,,,,,Iris-virginica,
123,9,8,9,9,Iris-virginica,,,,,,,,,Iris-virginica,
124,10,8,10,8,Iris-virginica,,,,,,,,,Iris-virginica,
125,7,3,7,8,Iris-virginica,,,,,,,,,Iris-virginica,
126,7,6,7,8,Iris-virginica,,,,,,,,,Iris-virginica,
127,8,3,9,9,Iris-virginica,,,,,,,,,Iris-virginica,
128,10,6,10,7,Iris-virginica,,,,,,,,,Iris-virginica,
129,10,3,10,8,Iris-virginica,,,,,,,,,Iris-virginica,
130,10,10,10,9,Iris-virginica,,,,,,,,,Iris-virginica,
131,8,4,9,10,Iris-virginica,,,,,,,,,Iris-virginica,
132,8,4,8,7,Iris-virginica,,,,,,,,,Iris-virginica,
133,7,2,9,6,Iris-virginica,,,,,,,,,Iris-versicolor,
134,10,6,10,10,Iris-virginica,,,,,,,,,Iris-virginica,
135,8,9,9,10,Iris-virginica,,,,,,,,,,Iris-virginica
136,8,7,9,8,Iris-virginica,,,,,,,,,,Iris-virginica
137,6,6,7,8,Iris-virginica,,,,,,,,,,Iris-virginica
138,10,7,9,9,Iris-virginica,,,,,,,,,,Iris-virginica
139,9,7,9,10,Iris-virginica,,,,,,,,,,Iris-virginica
140,10,7,8,10,Iris-virginica,,,,,,,,,,Iris-virginica
141,6,3,8,8,Iris-virginica,,,,,,,,,,Iris-virginica
142,9,8,10,10,Iris-virginica,,,,,,,,,,Iris-virginica
143,9,8,9,10,Iris-virginica,,,,,,,,,,Iris-virginica
144,9,6,8,10,Iris-virginica,,,,,,,,,,Iris-virginica
145,8,2,8,9,Iris-virginica,,,,,,,,,,Iris-virginica
146,8,6,8,9,Iris-virginica,,,,,,,,,,Iris-virginica
147,7,9,9,10,Iris-virginica,,,,,,,,,,Iris-virginica
148,6,6,8,8,Iris-virginica,,,,,,,,,,Iris-virginica
