,Sepal Length (cm),Sepal Width (cm),Petal Length (cm),Petal Width (cm),Class,Pred_0,Pred_1,Pred_2,Pred_3,Pred_4,Pred_5,Pred_6,Pred_7,Pred_8,Pred_9,Pred_10,Pred_11,Pred_12,Pred_13,Pred_14,Pred_15,Pred_16,Pred_17,Pred_18,Pred_19,Pred_20,Pred_21,Pred_22,Pred_23,Pred_24,Pred_25,Pred_26,Pred_27,Pred_28,Pred_29
0,1,2,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
1,3,4,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
2,4,3,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
3,3,5,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
4,4,5,2,2,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
5,3,4,1,2,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
6,5,4,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
7,1,2,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
8,1,3,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
9,3,5,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
10,2,4,2,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
11,2,2,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
12,5,2,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
13,5,5,1,1,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
14,4,5,1,2,Iris-setosa,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,
15,4,6,1,2,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
16,1,6,1,2,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
17,3,6,2,2,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
18,4,7,1,2,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
19,2,4,2,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
20,2,7,1,2,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
21,2,7,1,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
22,3,4,2,2,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
23,2,4,2,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
24,5,3,2,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
25,1,7,2,2,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
26,1,7,1,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
27,5,7,1,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
28,2,4,2,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
29,6,3,2,1,Iris-setosa,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,
30,2,7,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
31,2,7,2,1,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
32,6,7,1,1,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
33,2,3,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
34,2,4,1,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
35,6,7,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
36,2,3,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
37,2,3,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
38,1,7,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
39,4,7,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
40,3,1,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
41,1,4,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
42,1,7,2,2,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
43,4,7,3,3,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,
44,2,3,3,3,Iris-setosa,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-versicolor,,,,,,,
45,4,7,3,3,Iris-setosa,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,
46,3,5,3,3,Iris-setosa,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-versicolor,,,,,,
47,7,7,3,3,Iris-setosa,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-versicolor,,,,,,
48,2,5,3,3,Iris-setosa,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-setosa,,,,,,
49,1,6,4,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
50,1,6,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
51,3,3,4,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
52,7,1,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
53,2,2,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
54,7,2,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
55,1,6,4,4,Iris-versicolor,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
56,1,1,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-setosa,,,,,,,,,,Iris-versicolor,,,,,,
57,4,2,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
58,2,1,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
59,7,1,3,3,Iris-versicolor,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,
60,7,3,3,3,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
61,7,1,3,3,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
62,4,2,4,3,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
63,7,2,3,3,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
64,3,6,3,3,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
65,3,3,3,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
66,5,1,3,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
67,3,1,3,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
68,1,1,4,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
69,7,6,4,4,Iris-versicolor,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
70,1,2,4,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
71,3,1,4,4,Iris-versicolor,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
72,3,2,4,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
73,2,2,4,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
74,5,3,4,4,Iris-versicolor,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,
75,1,2,4,4,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
76,6,3,4,4,Iris-versicolor,,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
77,3,2,4,4,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
78,3,1,4,4,Iris-versicolor,,,,,,Iris-setosa,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
79,7,1,4,4,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
80,4,1,4,4,Iris-versicolor,,,,,,Iris-setosa,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
81,1,1,4,4,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
82,4,1,4,4,Iris-versicolor,,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
83,5,3,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-virginica,,,,
84,7,7,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-virginica,,,,
85,7,6,5,5,Iris-versicolor,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,,
86,6,1,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
87,5,4,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-virginica,,,,
88,1,1,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
89,4,1,5,5,Iris-versicolor,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,
90,7,5,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
91,1,1,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
92,6,1,4,4,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
93,6,1,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
94,7,5,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
95,7,2,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
96,6,2,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
97,7,1,4,4,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
98,5,2,5,5,Iris-versicolor,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,
99,6,6,5,5,Iris-virginica,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,
100,1,2,5,5,Iris-virginica,,,,,,,Iris-versicolor,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,
101,6,5,5,5,Iris-virginica,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,
102,1,2,5,5,Iris-virginica,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,
103,1,5,5,5,Iris-virginica,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-versicolor,,,
104,5,5,5,5,Iris-virginica,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,
105,2,2,5,6,Iris-virginica,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,
106,6,3,6,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
107,6,2,6,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
108,2,7,6,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
109,5,6,6,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
110,6,3,6,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
111,7,5,7,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
112,7,3,6,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
113,6,4,6,7,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
114,7,6,6,7,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
115,5,5,7,6,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
116,5,7,7,7,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
117,6,3,7,7,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
118,5,3,6,6,Iris-virginica,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
119,2,6,7,7,Iris-virginica,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,
120,7,4,6,7,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
121,5,4,7,7,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
122,6,4,6,6,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
123,3,6,7,7,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
124,6,6,7,6,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
125,6,4,6,6,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
126,3,5,6,6,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
127,4,4,7,7,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
128,7,5,7,6,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
129,3,4,7,6,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
130,5,7,7,7,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
131,5,4,7,7,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
132,4,4,6,6,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
133,3,3,7,5,Iris-virginica,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-versicolor,,,,,,,,,,Iris-virginica,
134,5,5,7,7,Iris-virginica,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,
135,4,7,7,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
136,6,6,7,6,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
137,5,5,6,6,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
138,6,6,7,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
139,4,6,7,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
140,3,6,6,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
141,4,4,6,6,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
142,7,6,7,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
143,6,6,7,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
144,4,5,6,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
145,5,3,6,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
146,7,5,6,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
147,4,7,7,7,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
148,4,5,6,6,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica,,,,,,,,,,Iris-virginica
