,Sepal Length (cm),Sepal Width (cm),Petal Length (cm),Petal Width (cm),Class,Pred_11
0,2,5,1,10,Iris-setosa,
1,1,8,1,1,Iris-setosa,
2,1,7,2,1,Iris-setosa,
3,2,10,1,4,Iris-setosa,
4,4,11,4,1,Iris-setosa,
5,1,9,1,1,Iris-setosa,
6,2,9,2,7,Iris-setosa,
7,1,4,2,9,Iris-setosa,
8,2,7,2,10,Iris-setosa,
9,4,10,2,4,Iris-setosa,
10,1,9,3,5,Iris-setosa,
11,1,5,2,3,Iris-setosa,
12,1,5,1,1,Iris-setosa,
13,6,11,1,10,Iris-setosa,
14,5,11,2,6,Iris-setosa,
15,4,11,1,3,Iris-setosa,
16,3,10,2,1,Iris-setosa,
17,5,11,4,1,Iris-setosa,
18,3,11,3,1,Iris-setosa,
19,4,9,4,8,Iris-setosa,
20,3,11,3,3,Iris-setosa,
21,1,10,1,11,Iris-setosa,
22,3,9,4,3,Iris-setosa,
23,1,9,4,9,Iris-setosa,
24,2,5,3,5,Iris-setosa,
25,2,9,3,4,Iris-setosa,
26,3,10,3,2,Iris-setosa,
27,4,9,2,8,Iris-setosa,
28,1,8,3,11,Iris-setosa,
29,2,7,3,10,Iris-setosa,
30,4,9,3,11,Iris-setosa,
31,4,11,3,11,Iris-setosa,
32,4,11,2,4,Iris-setosa,
33,2,7,3,3,Iris-setosa,
34,2,8,1,1,Iris-setosa,
35,4,10,1,8,Iris-setosa,
36,2,7,3,9,Iris-setosa,
37,1,5,1,5,Iris-setosa,
38,3,10,3,5,Iris-setosa,
39,3,10,1,2,Iris-setosa,
40,1,1,1,3,Iris-setosa,
41,1,8,1,2,Iris-setosa,
42,3,10,4,10,Iris-setosa,
43,3,11,4,8,Iris-setosa,
44,2,5,2,2,Iris-setosa,
45,3,11,4,2,Iris-setosa,
46,1,8,2,2,Iris-setosa,
47,4,11,3,2,Iris-setosa,
48,3,9,2,10,Iris-setosa,
49,11,8,7,11,Iris-versicolor,
50,8,8,6,8,Iris-versicolor,
51,10,7,8,2,Iris-versicolor,
52,4,1,5,11,Iris-versicolor,
53,9,3,7,5,Iris-versicolor,
54,5,3,6,1,Iris-versicolor,
55,8,9,7,2,Iris-versicolor,
56,2,1,4,8,Iris-versicolor,
57,9,4,7,1,Iris-versicolor,
58,4,2,5,9,Iris-versicolor,
59,3,1,4,1,Iris-versicolor,
60,6,5,6,4,Iris-versicolor,
61,7,1,5,11,Iris-versicolor,
62,7,4,7,4,Iris-versicolor,
63,5,4,5,4,Iris-versicolor,
64,9,7,6,4,Iris-versicolor,
65,5,5,6,6,Iris-versicolor,
66,6,2,5,2,Iris-versicolor,
67,7,1,7,7,Iris-versicolor,
68,5,1,5,5,Iris-versicolor,
69,6,8,7,7,Iris-versicolor,
70,7,3,5,4,Iris-versicolor,
71,8,1,8,4,Iris-versicolor,
72,7,3,7,6,Iris-versicolor,
73,9,4,6,1,Iris-versicolor,
74,9,5,6,9,Iris-versicolor,
75,10,3,8,2,Iris-versicolor,
76,10,5,8,5,Iris-versicolor,
77,7,4,7,6,Iris-versicolor,
78,5,2,4,10,Iris-versicolor,
79,5,1,5,2,Iris-versicolor,
80,5,1,5,7,Iris-versicolor,
81,6,2,5,8,Iris-versicolor,
82,7,3,8,8,Iris-versicolor,
83,4,5,7,2,Iris-versicolor,
84,7,10,7,1,Iris-versicolor,
85,10,7,7,6,Iris-versicolor,
86,8,1,6,5,Iris-versicolor,
87,5,6,5,3,Iris-versicolor,
88,5,1,5,9,Iris-versicolor,
89,5,2,6,9,Iris-versicolor,
90,7,6,7,5,Iris-versicolor,
91,6,2,5,9,Iris-versicolor,
92,3,1,4,3,Iris-versicolor,
93,5,3,6,9,Iris-versicolor,
94,6,6,6,6,Iris-versicolor,
95,6,4,6,7,Iris-versicolor,
96,8,5,6,6,Iris-versicolor,
97,3,2,4,4,Iris-versicolor,
98,6,3,5,3,Iris-versicolor,
99,8,9,11,5,Iris-virginica,
100,6,3,9,6,Iris-virginica,
101,11,6,11,6,Iris-virginica,
102,8,5,10,11,Iris-virginica,
103,9,6,10,6,Iris-virginica,
104,11,6,11,3,Iris-virginica,
105,2,2,7,10,Iris-virginica,
106,11,5,11,5,Iris-virginica,
107,10,2,10,5,Iris-virginica,
108,11,10,11,7,Iris-virginica,
109,9,8,9,8,Iris-virginica,
110,9,3,9,7,Iris-virginica,
111,10,6,9,10,Iris-virginica,
112,6,2,8,3,Iris-virginica,
113,6,3,9,11,Iris-virginica,
114,9,8,9,3,Iris-virginica,
115,9,6,10,11,Iris-virginica,
116,11,11,11,7,Iris-virginica,
117,11,2,11,3,Iris-virginica,
118,7,1,8,11,Iris-virginica,
119,10,8,10,6,Iris-virginica,
120,5,3,8,11,Iris-virginica,
121,11,4,11,11,Iris-virginica,
122,8,3,8,7,Iris-virginica,
123,10,9,10,7,Iris-virginica,
124,11,8,11,9,Iris-virginica,
125,8,4,8,8,Iris-virginica,
126,7,6,8,7,Iris-virginica,
127,9,4,10,7,Iris-virginica,
128,11,6,11,10,Iris-virginica,
129,11,4,11,11,Iris-virginica,
130,11,11,11,4,Iris-virginica,
131,9,4,10,9,Iris-virginica,
132,8,4,9,10,Iris-virginica,
133,7,2,10,5,Iris-virginica,
134,11,6,11,6,Iris-virginica,
135,8,10,10,8,Iris-virginica,Iris-virginica
136,9,7,10,8,Iris-virginica,Iris-virginica
137,7,6,8,7,Iris-virginica,Iris-virginica
138,10,7,9,6,Iris-virginica,Iris-virginica
139,10,7,10,9,Iris-virginica,Iris-virginica
140,11,7,9,9,Iris-virginica,Iris-virginica
141,6,3,9,5,Iris-virginica,Iris-virginica
142,10,8,11,8,Iris-virginica,Iris-virginica
143,10,9,10,4,Iris-virginica,Iris-virginica
144,10,6,9,3,Iris-virginica,Iris-virginica
145,8,2,8,10,Iris-virginica,Iris-virginica
146,9,7,9,7,Iris-virginica,Iris-virginica
147,8,10,9,10,Iris-virginica,Iris-virginica
148,7,7,9,9,Iris-virginica,Iris-versicolor
