,Sepal Length (cm)_Int,Sepal Length (cm)_Dec,Sepal Width (cm)_Int,Sepal Width (cm)_Dec,Petal Length (cm)_Int,Petal Length (cm)_Dec,Petal Width (cm)_Int,Petal Width (cm)_Dec,Class,Pred_0,Pred_0_Zero_One_Loss,Pred_1,Pred_1_Zero_One_Loss,Pred_2,Pred_2_Zero_One_Loss,Pred_3,Pred_3_Zero_One_Loss,Pred_4,Pred_4_Zero_One_Loss,Pred_5,Pred_5_Zero_One_Loss,Pred_6,Pred_6_Zero_One_Loss,Pred_7,Pred_7_Zero_One_Loss,Pred_8,Pred_8_Zero_One_Loss,Pred_9,Pred_9_Zero_One_Loss
77,6,0,2,9,4,5,1,5,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
78,5,7,2,6,3,5,1,0,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
79,5,5,2,3,3,7,1,1,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
80,5,5,2,3,3,7,1,0,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
81,5,7,2,7,3,9,1,1,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
82,6,0,2,7,5,0,1,6,Iris-versicolor,Iris-virginica,0,Iris-virginica,0,Iris-virginica,0,Iris-virginica,0,Iris-virginica,0,Iris-virginica,0,Iris-virginica,0,Iris-virginica,0,Iris-versicolor,1,Iris-virginica,0
83,5,4,3,0,4,5,1,5,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
84,6,0,3,3,4,5,1,6,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
85,6,7,3,1,4,7,1,5,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
86,6,2,2,2,4,4,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
87,5,5,3,0,4,0,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
88,5,5,2,5,4,0,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
89,5,5,2,6,4,4,1,1,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
90,6,0,3,0,4,5,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
91,5,7,2,6,4,0,1,1,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
92,5,0,2,2,3,2,1,0,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
93,5,5,2,7,4,2,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
94,5,7,3,0,4,2,1,1,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
95,5,7,2,9,4,2,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
96,6,2,2,9,4,2,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
97,5,0,2,5,3,0,1,1,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
98,5,7,2,7,4,0,1,3,Iris-versicolor,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1,Iris-versicolor,1
99,6,2,3,2,6,0,2,5,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
100,5,7,2,7,5,0,1,9,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
101,7,0,3,0,5,9,2,1,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
102,6,2,2,9,5,5,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
103,6,5,3,0,5,7,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
104,7,5,3,0,6,5,2,1,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
105,4,9,2,5,4,5,1,7,Iris-virginica,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-virginica,1,Iris-versicolor,0,Iris-virginica,1,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0
106,7,2,2,9,6,2,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
107,6,7,2,5,5,7,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
108,7,2,3,6,6,0,2,5,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
109,6,5,3,2,5,0,2,0,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
110,6,4,2,7,5,2,1,9,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
111,6,7,3,0,5,5,2,1,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
112,5,7,2,5,5,0,2,0,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
113,5,7,2,7,5,0,2,3,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
114,6,4,3,2,5,2,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
115,6,5,3,0,5,5,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
116,7,7,3,7,6,7,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
117,7,7,2,6,6,9,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
118,6,0,2,2,5,0,1,5,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-versicolor,0,Iris-versicolor,0,Iris-virginica,1
119,6,9,3,2,5,7,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
120,5,5,2,7,4,9,2,0,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
121,7,7,2,7,6,7,2,0,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
122,6,2,2,7,4,9,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-versicolor,0,Iris-versicolor,0,Iris-virginica,1,Iris-versicolor,0,Iris-virginica,1
123,6,7,3,2,5,7,2,1,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
124,7,2,3,2,6,0,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
125,6,2,2,7,4,7,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-virginica,1
126,6,0,3,0,4,9,1,8,Iris-virginica,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-virginica,1,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0
127,6,4,2,7,5,5,2,1,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
128,7,2,3,0,5,7,1,6,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-versicolor,0,Iris-virginica,1
129,7,4,2,7,6,0,1,9,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
130,7,9,3,7,6,4,2,0,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
131,6,4,2,7,5,5,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
132,6,2,2,7,5,0,1,5,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
133,6,0,2,6,5,5,1,3,Iris-virginica,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-virginica,1,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0
134,7,7,3,0,6,0,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
135,6,2,3,3,5,5,2,3,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,,0
136,6,4,3,1,5,5,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-versicolor,0
137,6,0,3,0,4,7,1,8,Iris-virginica,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-virginica,1,Iris-virginica,1,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0,Iris-versicolor,0
138,6,9,3,1,5,4,2,1,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,,0
139,6,7,3,1,5,5,2,3,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,,0
140,6,9,3,1,5,0,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,,0
141,5,7,2,7,5,0,1,9,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
142,6,7,3,2,5,9,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
143,6,7,3,2,5,7,2,5,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
144,6,7,3,0,5,2,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
145,6,2,2,5,5,0,1,9,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
146,6,5,3,0,5,2,2,0,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
147,6,2,3,3,5,4,2,2,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,,0
148,5,9,3,0,5,0,1,8,Iris-virginica,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1,Iris-virginica,1
