,Date,Plant-Stand,Precip,Temp,Hail,Crop-Hist,Area-Damaged,Severity,Seed-TMT,Germination,Plant-Growth,Leaves,Leafspots-Halo,Leafspots-Marg,Leafspot-Size,Leaf-Shread,Leaf-Malf,Leaf-Mild,Stem,Lodging,Stem-Cankers,Canker-Lesion,Fruiting-Bodies,External Decay,Mycelium,Int-Discolor,Sclerotia,Fruit-Pods,Fruit Spots,Seed,Mold-Growth,Seed-Discolor,Seed-Size,Shriveling,Roots,Class,Pred_0,Pred_1,Pred_2,Pred_3,Pred_4,Pred_5,Pred_6,Pred_7,Pred_8,Pred_9,Pred_10,Pred_11,Pred_12,Pred_13,Pred_14,Pred_15,Pred_16,Pred_17,Pred_18,Pred_19,Pred_20,Pred_21,Pred_22,Pred_23,Pred_24,Pred_25,Pred_26,Pred_27,Pred_28,Pred_29
0,4,1,2,2,1,4,1,1,3,4,1,1,1,1,1,1,1,1,1,4,5,1,5,3,1,1,1,1,1,1,1,1,1,1,1,D1,D1,,,,,,,,,,D1,,,,,,,,,,D1,,,,,,,,,
1,3,1,2,2,1,3,1,3,3,2,1,2,1,1,1,1,1,1,1,1,6,1,6,3,1,1,1,1,1,1,1,1,1,1,1,D1,D1,,,,,,,,,,D1,,,,,,,,,,D1,,,,,,,,,
2,5,1,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,7,1,7,3,1,1,1,1,1,1,1,1,1,1,1,D1,D1,,,,,,,,,,D1,,,,,,,,,,D1,,,,,,,,,
3,4,1,2,3,1,4,1,4,1,4,1,2,1,1,1,1,1,1,1,1,7,1,7,3,1,1,1,1,1,1,1,1,1,1,1,D1,D1,,,,,,,,,,D1,,,,,,,,,,D1,,,,,,,,,
4,4,1,2,3,1,3,1,1,3,1,1,2,1,1,1,1,1,1,1,5,7,1,7,4,1,1,1,1,1,1,1,1,1,1,1,D1,D1,,,,,,,,,,D1,,,,,,,,,,D1,,,,,,,,,
5,3,1,3,3,1,3,1,1,1,2,1,2,1,1,1,1,1,1,1,6,7,1,7,4,1,1,1,1,1,1,1,1,1,1,1,D1,,D1,,,,,,,,,,D1,,,,,,,,,,D1,,,,,,,,
6,3,1,3,4,1,1,1,4,3,4,1,3,1,1,1,1,1,1,1,1,7,1,7,4,1,1,1,1,1,1,1,1,1,1,1,D1,,D1,,,,,,,,,,D1,,,,,,,,,,D1,,,,,,,,
7,6,2,3,4,2,4,2,1,4,2,2,3,2,2,2,2,2,2,2,1,7,2,7,5,2,2,2,2,2,2,2,2,2,2,2,D1,,D1,,,,,,,,,,D1,,,,,,,,,,D2,,,,,,,,
8,7,2,3,4,2,1,2,1,1,5,2,3,2,2,2,2,2,2,2,1,7,2,7,5,2,2,2,2,2,2,2,2,2,2,2,D1,,D1,,,,,,,,,,D2,,,,,,,,,,D2,,,,,,,,
9,7,2,1,5,4,1,4,1,1,1,2,3,2,2,2,2,2,2,2,7,1,4,1,1,2,4,4,2,2,2,2,2,2,2,2,D2,,D1,,,,,,,,,,D2,,,,,,,,,,D2,,,,,,,,
10,5,2,1,5,2,3,5,2,4,2,2,3,2,2,2,2,2,2,2,1,1,5,1,1,2,5,5,2,2,2,2,2,2,2,2,D2,,,D2,,,,,,,,,,D2,,,,,,,,,,D1,,,,,,,
11,7,2,1,6,2,5,4,2,1,5,2,4,2,2,2,2,2,2,2,1,1,6,1,1,2,6,6,2,2,2,2,2,2,2,2,D2,,,D2,,,,,,,,,,D2,,,,,,,,,,D2,,,,,,,
12,7,2,1,5,4,5,6,2,4,1,2,4,2,2,2,2,2,2,2,2,1,7,1,1,2,7,7,2,2,2,2,2,2,2,2,D2,,,D2,,,,,,,,,,D2,,,,,,,,,,D2,,,,,,,
13,3,3,1,7,4,1,7,2,1,2,3,4,3,3,3,3,3,3,3,2,1,7,1,1,3,7,7,3,3,3,3,3,3,3,3,D2,,,D2,,,,,,,,,,D2,,,,,,,,,,D2,,,,,,,
14,6,3,1,5,5,2,7,2,5,3,3,4,3,3,3,3,3,3,3,7,1,7,1,1,3,7,7,3,3,3,3,3,3,3,3,D2,,,D2,,,,,,,,,,D2,,,,,,,,,,D2,,,,,,,
15,5,3,1,5,2,2,7,2,2,1,3,4,3,3,3,3,3,3,3,2,1,7,1,1,3,7,7,3,3,3,3,3,3,3,3,D2,,,,D2,,,,,,,,,,D2,,,,,,,,,,D2,,,,,,
16,7,3,2,7,5,5,7,3,2,6,3,4,3,3,3,3,3,3,3,7,2,7,2,2,3,7,7,3,3,3,3,3,3,3,3,D2,,,,D2,,,,,,,,,,D3,,,,,,,,,,D2,,,,,,
17,7,3,3,7,2,2,7,3,5,1,3,5,3,3,3,3,3,3,3,2,2,7,2,2,3,7,7,3,3,3,3,3,3,3,3,D2,,,,D2,,,,,,,,,,D3,,,,,,,,,,D2,,,,,,
18,7,3,3,7,6,6,7,3,5,6,3,5,3,3,3,3,3,3,3,2,2,7,2,2,3,7,7,3,3,3,3,3,3,3,3,D2,,,,D2,,,,,,,,,,D3,,,,,,,,,,D2,,,,,,
19,1,3,4,1,3,2,2,3,6,3,3,1,3,3,3,3,3,3,3,2,2,2,2,5,5,2,2,3,3,3,3,3,3,3,3,D3,,,,D3,,,,,,,,,,D3,,,,,,,,,,D2,,,,,,
20,2,4,4,1,3,6,2,4,2,3,4,1,4,4,4,4,4,4,4,3,2,2,2,5,3,2,2,4,4,4,4,4,4,4,4,D3,,,,,D3,,,,,,,,,,D2,,,,,,,,,,D3,,,,,
21,2,4,4,1,3,5,2,3,2,6,4,1,4,4,4,4,4,4,4,3,2,2,2,5,6,2,2,4,4,4,4,4,4,4,4,D3,,,,,D3,,,,,,,,,,D3,,,,,,,,,,D3,,,,,
22,1,4,5,1,3,1,2,3,6,6,4,1,4,4,4,4,4,4,4,3,3,2,3,6,4,2,2,4,4,4,4,4,4,4,4,D3,,,,,D3,,,,,,,,,,D3,,,,,,,,,,D3,,,,,
23,1,4,5,1,3,5,3,4,6,3,4,1,4,4,4,4,4,4,4,3,3,3,3,6,4,3,3,4,4,4,4,4,4,4,4,D3,,,,,D3,,,,,,,,,,D3,,,,,,,,,,D3,,,,,
24,6,4,5,1,6,1,3,5,2,6,4,5,4,4,4,4,4,4,4,7,3,3,3,6,7,3,3,4,4,4,4,4,4,4,4,D3,,,,,D3,,,,,,,,,,D3,,,,,,,,,,D3,,,,,
25,2,4,5,1,3,6,3,5,2,6,4,1,4,4,4,4,4,4,4,3,3,3,3,6,7,3,3,4,4,4,4,4,4,4,4,D3,,,,,,D3,,,,,,,,,,D3,,,,,,,,,,D3,,,,
26,1,5,5,2,3,2,3,4,3,3,5,2,5,5,5,5,5,5,5,3,3,3,3,6,4,3,3,5,5,5,5,5,5,5,5,D3,,,,,,D3,,,,,,,,,,D3,,,,,,,,,,D4,,,,
27,5,5,5,2,7,7,3,6,3,5,5,3,5,5,5,5,5,5,5,7,3,3,3,6,7,3,3,5,5,5,5,5,5,5,5,D3,,,,,,D3,,,,,,,,,,D4,,,,,,,,,,D4,,,,
28,1,5,5,2,4,2,3,6,6,7,5,3,5,5,5,5,5,5,5,3,3,3,3,7,4,3,3,5,5,5,5,5,5,5,5,D3,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,,
29,2,5,6,5,7,7,3,6,6,7,5,5,5,5,5,5,5,5,5,4,4,3,4,7,4,3,3,5,5,5,5,5,5,5,5,D4,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,,
30,1,5,3,5,4,3,4,4,3,1,5,5,5,5,5,5,5,5,5,4,4,4,4,2,4,4,4,5,5,5,5,5,5,5,5,D4,,,,,,,D4,,,,,,,,,,D3,,,,,,,,,,D3,,,
31,6,5,6,2,4,4,4,6,6,2,5,5,5,5,5,5,5,5,5,4,4,4,4,2,5,4,4,5,5,5,5,5,5,5,5,D4,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D3,,,
32,5,5,6,6,7,4,4,6,4,7,5,5,5,5,5,5,5,5,5,4,4,4,4,7,5,4,4,5,5,5,5,5,5,5,5,D4,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,
33,2,6,6,3,5,7,4,5,7,7,6,6,6,6,6,6,6,6,6,5,4,4,4,2,5,4,4,6,6,6,6,6,6,6,6,D4,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,
34,3,6,6,6,5,3,5,6,7,5,6,6,6,6,6,6,6,6,6,5,5,4,4,3,5,4,4,6,6,6,6,6,6,6,6,D4,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,
35,1,6,6,6,5,7,5,5,4,3,6,6,6,6,6,6,6,6,6,5,4,5,5,3,5,5,5,6,6,6,6,6,6,6,6,D4,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,
36,5,6,7,3,5,4,5,7,4,3,6,6,6,6,6,6,6,6,6,5,5,5,5,3,5,5,5,6,6,6,6,6,6,6,6,D4,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,
37,6,6,7,3,5,5,5,7,7,5,6,6,6,6,6,6,6,6,6,5,6,5,5,4,6,5,5,6,6,6,6,6,6,6,6,D4,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,,
38,6,6,4,4,6,6,5,7,7,7,6,6,6,6,6,6,6,6,6,5,6,5,5,4,6,5,5,6,6,6,6,6,6,6,6,D4,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,
39,2,7,7,6,7,5,5,5,5,4,7,7,7,7,7,7,7,7,7,6,5,5,5,7,6,5,5,7,7,7,7,7,7,7,7,D4,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,
40,4,7,7,6,7,7,6,7,5,5,7,7,7,7,7,7,7,7,7,7,5,5,5,7,6,5,5,7,7,7,7,7,7,7,7,D4,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,
41,4,7,7,4,6,3,6,7,7,4,7,7,7,7,7,7,7,7,7,6,6,6,6,4,6,6,6,7,7,7,7,7,7,7,7,D4,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4,
42,4,7,7,7,7,6,7,5,7,5,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4
43,5,7,4,4,6,7,6,7,5,7,7,7,7,7,7,7,7,7,7,6,5,6,6,5,7,6,6,7,7,7,7,7,7,7,7,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4
44,3,7,4,7,7,6,6,7,7,4,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,6,6,7,7,7,7,7,7,7,7,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4
45,3,7,7,7,6,7,6,5,5,7,7,7,7,7,7,7,7,7,7,6,5,6,6,5,7,6,6,7,7,7,7,7,7,7,7,D4,,,,,,,,,,D4,,,,,,,,,,D4,,,,,,,,,,D4
