,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_20,Pred_21,Pred_22,Pred_23,Pred_24,Pred_25,Pred_26,Pred_27,Pred_28,Pred_29
0,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,,,,,,,,,
1,n,y,y,n,y,y,n,n,n,n,y,n,y,y,n,n,democrat,republican,,,,,,,,,
2,n,y,y,n,n,y,n,n,n,n,y,n,y,n,n,y,democrat,democrat,,,,,,,,,
3,y,y,y,n,y,y,n,n,n,n,y,n,y,y,y,y,democrat,democrat,,,,,,,,,
4,n,y,y,n,y,y,n,n,n,n,n,n,y,y,y,y,democrat,democrat,,,,,,,,,
5,n,y,n,y,y,y,n,n,n,n,n,n,n,y,y,y,democrat,republican,,,,,,,,,
6,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican,republican,,,,,,,,,
7,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,,,,,,,,,
8,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,democrat,,,,,,,,,
9,n,y,n,y,y,n,n,n,n,n,n,n,y,y,n,n,republican,republican,,,,,,,,,
10,n,y,n,y,y,y,n,n,n,n,y,n,y,y,n,n,republican,republican,,,,,,,,,
11,n,y,y,n,n,n,y,y,y,n,n,n,y,n,n,n,democrat,democrat,,,,,,,,,
12,y,y,y,n,n,y,y,y,n,y,y,n,n,n,y,n,democrat,democrat,,,,,,,,,
13,n,y,n,y,y,y,n,n,n,n,n,y,n,n,n,n,republican,republican,,,,,,,,,
14,n,y,n,y,y,y,n,n,n,y,n,y,y,n,n,n,republican,republican,,,,,,,,,
15,y,n,y,n,n,y,n,y,n,y,y,y,n,n,n,y,democrat,democrat,,,,,,,,,
16,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat,democrat,,,,,,,,,
17,n,y,n,y,y,y,n,n,n,n,n,n,y,y,n,n,republican,republican,,,,,,,,,
18,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,,,,,,,,,
19,y,y,y,n,n,n,y,y,n,n,y,n,n,n,y,y,democrat,democrat,,,,,,,,,
20,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,,,,,,,,,
21,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,,,,,,,,,
22,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,,,,,,,,,
23,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,,,,,,,,,
24,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,,,,,,,,,
25,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,,,,,,,,,
26,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,,,,,,,,,
27,y,n,n,y,y,n,y,y,y,n,n,y,y,y,n,y,republican,republican,,,,,,,,,
28,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,,,,,,,,,
29,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,,,,,,,,,
30,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,n,democrat,democrat,,,,,,,,,
31,y,y,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat,democrat,,,,,,,,,
32,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,,,,,,,,,
33,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,,,,,,,,,
34,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,,,,,,,,,
35,y,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,republican,,,,,,,,,
36,y,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican,republican,,,,,,,,,
37,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,,,,,,,,,
38,y,n,y,n,n,n,y,y,y,y,y,n,y,n,y,y,democrat,democrat,,,,,,,,,
39,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,democrat,,,,,,,,,
40,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,,,,,,,,,
41,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat,democrat,,,,,,,,,
42,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,,,,,,,,,
43,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,n,democrat,democrat,,,,,,,,,
44,y,y,y,n,n,n,y,y,n,n,y,n,n,n,y,n,democrat,,democrat,,,,,,,,
45,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat,,democrat,,,,,,,,
46,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,democrat,,democrat,,,,,,,,
47,y,y,y,n,n,n,y,y,n,n,n,n,n,y,n,y,democrat,,democrat,,,,,,,,
48,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,republican,,,,,,,,
49,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,,democrat,,,,,,,,
50,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,,republican,,,,,,,,
51,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,,democrat,,,,,,,,
52,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,republican,,,,,,,,
53,y,y,y,n,n,y,n,y,n,n,y,y,n,y,n,n,democrat,,democrat,,,,,,,,
54,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican,,republican,,,,,,,,
55,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican,,republican,,,,,,,,
56,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,republican,,,,,,,,
57,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,republican,,,,,,,,
58,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,republican,,,,,,,,
59,y,y,y,n,n,n,y,y,y,y,n,n,n,n,y,n,democrat,,democrat,,,,,,,,
60,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,republican,,,,,,,,
61,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,,democrat,,,,,,,,
62,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat,,democrat,,,,,,,,
63,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat,,democrat,,,,,,,,
64,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican,,republican,,,,,,,,
65,n,y,n,y,y,y,y,n,n,n,y,y,y,y,n,y,republican,,republican,,,,,,,,
66,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,republican,,,,,,,,
67,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat,,democrat,,,,,,,,
68,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,,democrat,,,,,,,,
69,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,n,democrat,,democrat,,,,,,,,
70,y,y,y,y,n,n,y,y,y,y,y,n,n,y,n,y,republican,,democrat,,,,,,,,
71,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,n,democrat,,democrat,,,,,,,,
72,y,n,y,y,y,n,y,n,y,y,n,n,y,y,n,y,republican,,democrat,,,,,,,,
73,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,democrat,,democrat,,,,,,,,
74,n,y,y,y,y,y,n,n,n,y,y,n,y,y,n,n,democrat,,republican,,,,,,,,
75,n,y,y,n,y,y,n,n,n,y,y,y,y,y,n,n,democrat,,republican,,,,,,,,
76,n,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y,democrat,,republican,,,,,,,,
77,y,y,y,n,y,y,n,n,n,y,y,n,y,y,n,y,democrat,,democrat,,,,,,,,
78,n,n,n,y,y,n,n,n,n,y,n,y,y,y,n,n,republican,,republican,,,,,,,,
79,y,n,y,n,n,y,y,y,y,y,n,y,n,y,n,n,democrat,,democrat,,,,,,,,
80,y,n,y,n,n,n,y,y,n,y,y,y,n,y,n,y,democrat,,democrat,,,,,,,,
81,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,republican,,,,,,,,
82,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,republican,,,,,,,,
83,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,republican,,,,,,,,
84,n,n,y,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat,,republican,,,,,,,,
85,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,republican,,,,,,,,
86,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,republican,,,,,,,,
87,n,y,y,n,y,y,y,n,y,y,y,n,y,y,n,y,democrat,,democrat,,,,,,,,
88,n,n,n,y,y,y,n,n,n,y,n,n,y,y,n,n,republican,,,republican,,,,,,,
89,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,democrat,,,,,,,
90,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
91,y,y,y,n,n,n,y,y,n,y,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
92,y,n,y,n,n,n,y,n,y,y,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
93,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,y,democrat,,,democrat,,,,,,,
94,y,n,y,n,y,y,n,n,n,n,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
95,n,n,n,n,y,y,n,n,n,n,y,y,y,y,n,y,democrat,,,republican,,,,,,,
96,y,n,n,n,y,y,y,n,n,y,y,n,n,y,n,y,democrat,,,democrat,,,,,,,
97,y,y,y,n,n,y,y,y,y,y,n,n,n,n,n,y,democrat,,,democrat,,,,,,,
98,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,,republican,,,,,,,
99,y,n,n,n,y,y,n,n,n,n,y,y,n,y,n,y,democrat,,,republican,,,,,,,
100,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,democrat,,,democrat,,,,,,,
101,y,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,democrat,,,democrat,,,,,,,
102,y,n,n,n,y,y,n,n,n,n,n,n,n,y,n,n,democrat,,,republican,,,,,,,
103,n,n,n,n,n,y,y,y,y,y,n,n,y,y,n,n,democrat,,,democrat,,,,,,,
104,y,y,y,n,n,n,n,y,y,n,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
105,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,,,republican,,,,,,,
106,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,republican,,,democrat,,,,,,,
107,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,,,democrat,,,,,,,
108,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,,,democrat,,,,,,,
109,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,democrat,,,,,,,
110,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,republican,,,,,,,
111,n,n,y,n,n,y,y,y,n,y,n,n,n,n,y,n,democrat,,,democrat,,,,,,,
112,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,,republican,,,,,,,
113,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,,,democrat,,,,,,,
114,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,democrat,,,,,,,
115,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
116,y,y,y,y,y,n,y,n,n,n,n,y,y,y,n,y,republican,,,republican,,,,,,,
117,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
118,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,,republican,,,,,,,
119,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,republican,,,,,,,
120,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,republican,,,,,,,
121,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,,,republican,,,,,,,
122,y,n,n,y,y,y,n,y,n,n,n,y,y,y,n,y,republican,,,republican,,,,,,,
123,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,,,democrat,,,,,,,
124,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,republican,,,,,,,
125,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,,republican,,,,,,,
126,n,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat,,,democrat,,,,,,,
127,n,n,y,n,n,y,n,y,n,y,y,n,n,n,y,y,democrat,,,democrat,,,,,,,
128,n,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,democrat,,,democrat,,,,,,,
129,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,,,democrat,,,,,,,
130,n,n,y,n,n,y,n,y,y,y,n,n,n,y,n,y,democrat,,,democrat,,,,,,,
131,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,,republican,,,,,,,
132,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,,republican,,,,,,
133,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,,,republican,,,,,,
134,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,,,republican,,,,,,
135,n,y,n,y,y,y,n,n,n,y,y,y,y,n,n,y,republican,,,,republican,,,,,,
136,n,n,y,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat,,,,democrat,,,,,,
137,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat,,,,democrat,,,,,,
138,y,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat,,,,democrat,,,,,,
139,n,n,n,y,n,n,y,y,y,y,n,n,y,y,n,y,republican,,,,democrat,,,,,,
140,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican,,,,republican,,,,,,
141,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican,,,,republican,,,,,,
142,n,y,n,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat,,,,democrat,,,,,,
143,n,n,n,n,n,y,y,y,y,y,n,n,n,y,n,n,democrat,,,,democrat,,,,,,
144,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat,,,,democrat,,,,,,
145,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,,,,republican,,,,,,
146,n,n,n,n,n,n,y,y,y,y,n,y,y,y,y,y,democrat,,,,democrat,,,,,,
147,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican,,,,republican,,,,,,
148,n,n,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat,,,,democrat,,,,,,
149,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,,republican,,,,,,
150,y,y,n,y,y,y,n,n,y,n,y,n,y,y,n,n,democrat,,,,republican,,,,,,
151,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,democrat,,,,democrat,,,,,,
152,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,democrat,,,,democrat,,,,,,
153,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,,,republican,,,,,,
154,y,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican,,,,republican,,,,,,
155,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,n,republican,,,,republican,,,,,,
156,n,y,y,n,n,y,n,y,y,n,y,n,n,n,n,n,democrat,,,,democrat,,,,,,
157,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,,,republican,,,,,,
158,n,y,y,n,n,y,y,y,y,y,y,n,n,n,n,n,democrat,,,,democrat,,,,,,
159,n,y,n,n,y,y,n,n,n,n,n,y,y,y,y,y,democrat,,,,republican,,,,,,
160,n,n,n,n,y,y,y,n,n,n,n,y,y,y,n,y,democrat,,,,republican,,,,,,
161,n,y,y,n,y,y,y,n,n,n,y,y,y,y,n,y,democrat,,,,republican,,,,,,
162,n,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican,,,,republican,,,,,,
163,y,y,n,n,y,y,n,n,n,y,y,y,y,y,n,n,democrat,,,,republican,,,,,,
164,n,y,y,n,n,y,y,y,y,y,y,n,y,n,y,n,democrat,,,,democrat,,,,,,
165,y,n,y,y,y,y,y,y,n,y,n,y,n,y,y,y,republican,,,,democrat,,,,,,
166,y,n,y,y,y,y,y,y,n,y,y,y,n,y,y,y,republican,,,,democrat,,,,,,
167,n,n,y,y,y,y,n,n,y,n,n,n,y,y,y,n,democrat,,,,republican,,,,,,
168,y,n,y,n,n,n,y,y,y,y,y,n,n,y,n,y,democrat,,,,democrat,,,,,,
169,y,n,y,n,n,n,n,y,y,n,n,n,n,n,y,n,democrat,,,,democrat,,,,,,
170,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,,republican,,,,,,
171,n,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,,democrat,,,,,,
172,n,n,n,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat,,,,republican,,,,,,
173,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,,,,democrat,,,,,,
174,n,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,,democrat,,,,,,
175,n,n,y,y,n,n,y,y,y,y,n,n,n,y,y,y,republican,,,,democrat,,,,,,
176,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,,,,,democrat,,,,,
177,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,n,democrat,,,,,democrat,,,,,
178,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
179,n,n,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,,,,,democrat,,,,,
180,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,,,,,democrat,,,,,
181,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
182,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,democrat,,,,,democrat,,,,,
183,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,,,,,democrat,,,,,
184,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
185,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,,,,,democrat,,,,,
186,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,,,,,democrat,,,,,
187,y,n,n,y,y,y,y,y,n,n,n,y,n,y,n,n,republican,,,,,republican,,,,,
188,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
189,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,,,,republican,,,,,
190,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,,,,,republican,,,,,
191,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat,,,,,democrat,,,,,
192,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
193,n,n,y,n,n,y,y,n,y,y,y,n,n,n,y,y,democrat,,,,,democrat,,,,,
194,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,,,,,republican,,,,,
195,n,n,y,n,n,y,y,y,y,n,y,y,n,y,y,n,democrat,,,,,democrat,,,,,
196,n,n,y,y,y,y,n,n,n,y,n,n,n,y,n,y,republican,,,,,republican,,,,,
197,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,n,democrat,,,,,democrat,,,,,
198,y,y,n,n,n,n,y,y,n,n,y,n,n,n,y,n,democrat,,,,,democrat,,,,,
199,n,n,y,n,n,n,y,y,y,n,n,n,n,y,y,y,democrat,,,,,democrat,,,,,
200,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
201,y,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,democrat,,,,,democrat,,,,,
202,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
203,n,n,y,y,y,y,y,n,n,n,n,y,y,y,n,y,republican,,,,,republican,,,,,
204,n,n,y,n,n,y,y,y,y,y,n,y,n,n,n,y,democrat,,,,,democrat,,,,,
205,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,,,,,republican,,,,,
206,y,n,n,y,y,y,y,n,n,y,n,y,y,y,n,y,republican,,,,,republican,,,,,
207,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
208,y,y,y,n,n,n,y,y,y,y,y,n,n,n,n,y,democrat,,,,,democrat,,,,,
209,n,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat,,,,,democrat,,,,,
210,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,,,republican,,,,,
211,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,,,,,democrat,,,,,
212,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,democrat,,,,,democrat,,,,,
213,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,,,,,republican,,,,,
