,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_0,Pred_0_Zero_One_Loss,Pred_1,Pred_1_Zero_One_Loss,Pred_2,Pred_2_Zero_One_Loss,Pred_3,Pred_3_Zero_One_Loss,Pred_4,Pred_4_Zero_One_Loss,Pred_5,Pred_5_Zero_One_Loss,Pred_6,Pred_6_Zero_One_Loss,Pred_7,Pred_7_Zero_One_Loss,Pred_8,Pred_8_Zero_One_Loss,Pred_9,Pred_9_Zero_One_Loss
105,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
106,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
107,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
108,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
109,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
110,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
111,n,n,y,n,n,y,y,y,n,y,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
112,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
113,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
114,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
115,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
116,y,y,y,y,y,n,y,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
117,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
118,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
119,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
120,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
121,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
122,y,n,n,y,y,y,n,y,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
123,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
124,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
125,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
126,n,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
127,n,n,y,n,n,y,n,y,n,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
128,n,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
129,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
130,n,n,y,n,n,y,n,y,y,y,n,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
131,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
132,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
133,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
134,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
135,n,y,n,y,y,y,n,n,n,y,y,y,y,n,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
136,n,n,y,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
137,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
138,y,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
139,n,n,n,y,n,n,y,y,y,y,n,n,y,y,n,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
140,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
141,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
142,n,y,n,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
143,n,n,n,n,n,y,y,y,y,y,n,n,n,y,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
144,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
145,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
146,n,n,n,n,n,n,y,y,y,y,n,y,y,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
147,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
148,n,n,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
149,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
150,y,y,n,y,y,y,n,n,y,n,y,n,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
151,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
152,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
153,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
154,y,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
155,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
156,n,y,y,n,n,y,n,y,y,n,y,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
157,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
158,n,y,y,n,n,y,y,y,y,y,y,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
159,n,y,n,n,y,y,n,n,n,n,n,y,y,y,y,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
160,n,n,n,n,y,y,y,n,n,n,n,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
161,n,y,y,n,y,y,y,n,n,n,y,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
162,n,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
163,y,y,n,n,y,y,n,n,n,y,y,y,y,y,n,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
164,n,y,y,n,n,y,y,y,y,y,y,n,y,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
165,y,n,y,y,y,y,y,y,n,y,n,y,n,y,y,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
166,y,n,y,y,y,y,y,y,n,y,y,y,n,y,y,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
167,n,n,y,y,y,y,n,n,y,n,n,n,y,y,y,n,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
168,y,n,y,n,n,n,y,y,y,y,y,n,n,y,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
169,y,n,y,n,n,n,n,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
170,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
171,n,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
172,n,n,n,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0,republican,0
173,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
174,n,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
175,n,n,y,y,n,n,y,y,y,y,n,n,n,y,y,y,republican,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0,democrat,0
176,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
177,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
178,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
179,n,n,y,n,n,n,y,y,y,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
180,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
181,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
182,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
183,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
184,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
185,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
186,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
187,y,n,n,y,y,y,y,y,n,n,n,y,n,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
188,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
189,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
190,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
191,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
192,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
193,n,n,y,n,n,y,y,n,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
194,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
195,n,n,y,n,n,y,y,y,y,n,y,y,n,y,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
196,n,n,y,y,y,y,n,n,n,y,n,n,n,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
197,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
198,y,y,n,n,n,n,y,y,n,n,y,n,n,n,y,n,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
199,n,n,y,n,n,n,y,y,y,n,n,n,n,y,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
200,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
201,y,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
202,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
203,n,n,y,y,y,y,y,n,n,n,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
204,n,n,y,n,n,y,y,y,y,y,n,y,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
205,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
206,y,n,n,y,y,y,y,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
207,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
208,y,y,y,n,n,n,y,y,y,y,y,n,n,n,n,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
209,n,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
210,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
211,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
212,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,democrat,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1,democrat,1
213,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1,republican,1
