,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_0,Pred_1,Pred_2,Pred_3,Pred_4,Pred_5,Pred_6,Pred_7,Pred_8,Pred_9
142,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
143,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
144,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
145,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
146,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
147,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
148,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
149,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
150,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
151,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
152,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
153,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
154,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
155,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
156,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
157,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
158,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
159,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
160,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
161,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
162,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
163,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
164,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
165,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
166,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
167,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
168,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
169,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
170,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
171,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
172,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
173,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
174,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
175,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
176,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
177,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
178,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
179,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
180,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
181,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
183,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
184,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
185,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
186,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
187,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
188,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
189,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
190,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
191,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
192,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
193,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
194,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
195,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
196,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
197,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
198,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
199,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
200,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
201,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
202,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
203,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
204,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
205,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
206,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
207,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
208,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
209,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
210,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
211,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
212,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
213,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
214,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
215,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
216,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
217,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
218,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
219,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
220,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
221,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
222,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
223,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
224,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
225,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
226,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
227,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
228,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
229,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
230,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
231,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
232,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
233,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
234,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
235,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
236,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
237,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
238,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
239,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
240,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
241,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
242,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
243,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
244,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
245,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
246,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
247,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
248,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
249,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
250,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
251,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
252,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
253,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
254,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
255,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
256,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
257,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
258,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
259,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
260,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
261,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
262,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
263,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
264,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
265,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
266,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
267,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
268,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
269,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
270,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
271,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
272,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
273,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
274,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
275,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
276,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
277,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
278,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
279,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
280,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
281,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
282,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
283,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
284,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
285,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
286,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
287,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
