,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,Pred_0,Pred_1,Pred_2,Pred_3,Pred_4,Pred_5,Pred_6,Pred_7,Pred_8,Pred_9
288,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
289,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
290,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
291,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
292,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
293,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
294,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
295,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
296,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
297,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
298,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
299,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
300,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
301,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
302,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
303,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
304,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
305,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
306,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
307,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
308,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
309,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
310,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
311,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
312,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
313,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
314,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
315,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
316,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
317,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
318,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
319,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
320,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
321,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
322,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
323,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
324,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
325,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
326,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
327,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
328,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
329,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
330,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
331,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
332,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
333,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
334,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
335,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
336,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
337,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
338,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
339,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
340,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
341,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
342,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
343,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
344,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
345,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
346,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
347,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
348,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
349,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
350,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
351,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
352,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
353,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
354,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
355,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
356,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
357,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
358,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
359,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
360,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
361,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
362,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
363,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
364,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
365,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
366,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
367,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
368,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
369,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
370,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
371,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
372,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
373,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
374,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
375,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
376,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
377,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
378,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
379,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
380,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
381,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
382,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
383,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
384,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
385,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
386,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
387,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
388,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
389,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
390,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
391,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
392,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
393,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
394,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
395,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
396,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,democrat,democrat,republican,republican,republican,democrat,democrat,democrat,democrat,republican,republican
397,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
398,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
399,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
400,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
401,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
402,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
403,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
404,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
405,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
406,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,democrat,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
407,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
408,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
409,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
410,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
411,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
412,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,republican,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
413,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
414,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
415,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
416,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
417,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
418,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
419,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
420,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
421,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
422,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
423,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
424,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
425,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
426,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
427,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
428,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
429,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
430,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
431,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
432,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
433,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican,republican
